x:image,y:label
.\NG\IMG_chn0_TIMER_MNG_20190930171555_001.png,0
.\OK\IMG_chn0_TIMER_MNG_20190910151603_001.png,1
.\NG\IMG_chn0_TIMER_MNG_20190913171604_001.png,0
.\NG\IMG_chn0_TIMER_MNG_20190910081604_001.png,0
.\NG\IMG_chn0_TIMER_MNG_20190927011555_001.png,0
.\NG\IMG_chn0_TIMER_MNG_20190905191753_001.png,0
.\NG\IMG_chn0_TIMER_MNG_20190915121604_001.png,0
.\OK\IMG_chn0_TIMER_MNG_20190927111555_001.png,1
.\OK\IMG_chn0_TIMER_MNG_20190927121555_001.png,1
.\NG\IMG_chn0_TIMER_MNG_20190930081555_001.png,0
.\OK\IMG_chn0_TIMER_MNG_20190914091604_001.png,1
.\NG\IMG_chn0_TIMER_MNG_20191002231556_001.png,0
.\NG\IMG_chn0_TIMER_MNG_20190922111604_001.png,0
.\NG\IMG_chn0_TIMER_MNG_20190906141752_001.png,0
.\NG\IMG_chn0_TIMER_MNG_20190925011604_001.png,0
.\OK\IMG_chn0_TIMER_MNG_20190919131603_001.png,1
.\NG\IMG_chn0_TIMER_MNG_20190908181604_001.png,0
.\NG\IMG_chn0_TIMER_MNG_20190930191556_001.png,0
.\OK\IMG_chn0_TIMER_MNG_20190912121604_001.png,1
.\NG\IMG_chn0_TIMER_MNG_20190905021752_001.png,0
.\NG\IMG_chn0_TIMER_MNG_20190927231555_001.png,0
.\NG\IMG_chn0_TIMER_MNG_20190930071556_001.png,0
.\NG\IMG_chn0_TIMER_MNG_20190923211604_001.png,0
.\NG\IMG_chn0_TIMER_MNG_20190930231555_001.png,0
.\NG\IMG_chn0_TIMER_MNG_20190919031604_001.png,0
.\NG\IMG_chn0_TIMER_MNG_20190928081555_001.png,0
.\OK\IMG_chn0_TIMER_MNG_20190923171604_001.png,1
.\NG\IMG_chn0_TIMER_MNG_20190913041605_001.png,0
.\NG\IMG_chn0_TIMER_MNG_20190929141555_001.png,0
.\OK\IMG_chn0_TIMER_MNG_20190918101605_001.png,1
.\NG\IMG_chn0_TIMER_MNG_20190926031605_001.png,0
.\NG\IMG_chn0_TIMER_MNG_20190913021604_001.png,0
.\OK\IMG_chn0_TIMER_MNG_20190909101604_001.png,1
.\NG\IMG_chn0_TIMER_MNG_20190915201604_001.png,0
.\OK\IMG_chn0_TIMER_MNG_20190919121604_001.png,1
.\NG\IMG_chn0_TIMER_MNG_20190913031604_001.png,0
.\OK\IMG_chn0_TIMER_MNG_20190917161605_001.png,1
.\OK\IMG_chn0_TIMER_MNG_20190913131604_001.png,1
.\NG\IMG_chn0_TIMER_MNG_20190925191604_001.png,0
.\OK\IMG_chn0_TIMER_MNG_20190923151604_001.png,1
.\OK\IMG_chn0_TIMER_MNG_20190905151752_001.png,1
.\NG\IMG_chn0_TIMER_MNG_20190905221752_001.png,0
.\NG\IMG_chn0_TIMER_MNG_20190911211604_001.png,0
.\NG\IMG_chn0_TIMER_MNG_20190919081605_001.png,0
.\NG\IMG_chn0_TIMER_MNG_20190930141555_001.png,0
.\NG\IMG_chn0_TIMER_MNG_20190916221604_001.png,0
.\NG\IMG_chn0_TIMER_MNG_20190911231604_001.png,0
.\NG\IMG_chn0_TIMER_MNG_20191001191555_001.png,0
.\NG\IMG_chn0_TIMER_MNG_20190910051605_001.png,0
.\NG\IMG_chn0_TIMER_MNG_20190930201556_001.png,0
.\NG\IMG_chn0_TIMER_MNG_20190913111605_001.png,0
.\NG\IMG_chn0_TIMER_MNG_20191003081555_001.png,0
.\NG\IMG_chn0_TIMER_MNG_20190921021604_001.png,0
.\OK\IMG_chn0_TIMER_MNG_20190925161604_001.png,1
.\OK\IMG_chn0_TIMER_MNG_20190905091753_001.png,1
.\OK\IMG_chn0_TIMER_MNG_20190924151604_001.png,1
.\NG\IMG_chn0_TIMER_MNG_20190910211604_001.png,0
.\OK\IMG_chn0_TIMER_MNG_20190905161752_001.png,1
.\NG\IMG_chn0_TIMER_MNG_20190923021604_001.png,0
.\NG\IMG_chn0_TIMER_MNG_20190922201604_001.png,0
.\NG\IMG_chn0_TIMER_MNG_20191003051555_001.png,0
.\NG\IMG_chn0_TIMER_MNG_20190926071605_001.png,0
.\NG\IMG_chn0_TIMER_MNG_20190917011604_001.png,0
.\NG\IMG_chn0_TIMER_MNG_20190929131555_001.png,0
.\OK\IMG_chn0_TIMER_MNG_20191002141555_001.png,1
.\NG\IMG_chn0_TIMER_MNG_20190924091604_001.png,0
.\NG\IMG_chn0_TIMER_MNG_20190908211604_001.png,0
.\NG\IMG_chn0_TIMER_MNG_20190921181604_001.png,0
.\NG\IMG_chn0_TIMER_MNG_20190914001604_001.png,0
.\NG\IMG_chn0_TIMER_MNG_20190922121604_001.png,0
.\NG\IMG_chn0_TIMER_MNG_20190911221604_001.png,0
.\NG\IMG_chn0_TIMER_MNG_20190912231605_001.png,0
.\NG\IMG_chn0_TIMER_MNG_20190905001752_001.png,0
.\NG\IMG_chn0_TIMER_MNG_20190930111555_001.png,0
.\NG\IMG_chn0_TIMER_MNG_20190928051555_001.png,0
.\NG\IMG_chn0_TIMER_MNG_20190925201604_001.png,0
.\NG\IMG_chn0_TIMER_MNG_20190928091555_001.png,0
.\NG\IMG_chn0_TIMER_MNG_20190927191555_001.png,0
.\NG\IMG_chn0_TIMER_MNG_20190907141604_001.png,0
.\NG\IMG_chn0_TIMER_MNG_20190913001605_001.png,0
.\NG\IMG_chn0_TIMER_MNG_20190911171604_001.png,0
.\NG\IMG_chn0_TIMER_MNG_20190926131605_001.png,0
.\OK\IMG_chn0_TIMER_MNG_20190918091604_001.png,1
.\NG\IMG_chn0_TIMER_MNG_20190919011604_001.png,0
.\OK\IMG_chn0_TIMER_MNG_20190926161555_001.png,1
.\OK\IMG_chn0_TIMER_MNG_20190924111604_001.png,1
.\NG\IMG_chn0_TIMER_MNG_20191001211555_001.png,0
.\OK\IMG_chn0_TIMER_MNG_20190905141752_001.png,1
.\OK\IMG_chn0_TIMER_MNG_20191001121555_001.png,1
.\NG\IMG_chn0_TIMER_MNG_20190915011604_001.png,0
.\NG\IMG_chn0_TIMER_MNG_20190921031604_001.png,0
.\NG\IMG_chn0_TIMER_MNG_20190924101604_001.png,0
.\OK\IMG_chn0_TIMER_MNG_20190907161604_001.png,1
.\NG\IMG_chn0_TIMER_MNG_20190928161554_001.png,0
.\NG\IMG_chn0_TIMER_MNG_20190911091604_001.png,0
.\NG\IMG_chn0_TIMER_MNG_20190929111555_001.png,0
.\OK\IMG_chn0_TIMER_MNG_20190913141604_001.png,1
.\OK\IMG_chn0_TIMER_MNG_20190916121604_001.png,1
.\NG\IMG_chn0_TIMER_MNG_20190929121555_001.png,0
.\OK\IMG_chn0_TIMER_MNG_20190906071752_001.png,1
.\NG\IMG_chn0_TIMER_MNG_20190928201555_001.png,0
.\NG\IMG_chn0_TIMER_MNG_20190921011604_001.png,0
.\OK\IMG_chn0_TIMER_MNG_20191001101555_001.png,1
.\NG\IMG_chn0_TIMER_MNG_20190909221604_001.png,0
.\NG\IMG_chn0_TIMER_MNG_20190922021604_001.png,0
.\NG\IMG_chn0_TIMER_MNG_20190909051604_001.png,0
.\OK\IMG_chn0_TIMER_MNG_20190919161604_001.png,1
.\NG\IMG_chn0_TIMER_MNG_20190906221604_001.png,0
.\NG\IMG_chn0_TIMER_MNG_20190907211604_001.png,0
.\NG\IMG_chn0_TIMER_MNG_20190922211604_001.png,0
.\NG\IMG_chn0_TIMER_MNG_20190917211604_001.png,0
.\OK\IMG_chn0_TIMER_MNG_20190907171604_001.png,1
.\NG\IMG_chn0_TIMER_MNG_20190912061604_001.png,0
.\NG\IMG_chn0_TIMER_MNG_20190929191555_001.png,0
.\NG\IMG_chn0_TIMER_MNG_20190912041604_001.png,0
.\NG\IMG_chn0_TIMER_MNG_20190908141604_001.png,0
.\OK\IMG_chn0_TIMER_MNG_20190918151605_001.png,1
.\NG\IMG_chn0_TIMER_MNG_20190930221555_001.png,0
.\NG\IMG_chn0_TIMER_MNG_20190916081604_001.png,0
.\OK\IMG_chn0_TIMER_MNG_20190920131604_001.png,1
.\NG\IMG_chn0_TIMER_MNG_20190911151604_001.png,0
.\OK\IMG_chn0_TIMER_MNG_20190930151555_001.png,1
.\NG\IMG_chn0_TIMER_MNG_20190929171555_001.png,0
.\OK\IMG_chn0_TIMER_MNG_20190916131604_001.png,1
.\NG\IMG_chn0_TIMER_MNG_20190916041604_001.png,0
.\NG\IMG_chn0_TIMER_MNG_20191002081555_001.png,0
.\NG\IMG_chn0_TIMER_MNG_20190920181604_001.png,0
.\NG\IMG_chn0_TIMER_MNG_20190922141605_001.png,0
.\OK\IMG_chn0_TIMER_MNG_20190911141604_001.png,1
.\NG\IMG_chn0_TIMER_MNG_20190912221604_001.png,0
.\NG\IMG_chn0_TIMER_MNG_20190908031604_001.png,0
.\NG\IMG_chn0_TIMER_MNG_20190920221604_001.png,0
.\NG\IMG_chn0_TIMER_MNG_20190912181604_001.png,0
.\OK\IMG_chn0_TIMER_MNG_20190918161604_001.png,1
.\NG\IMG_chn0_TIMER_MNG_20190928101555_001.png,0
.\NG\IMG_chn0_TIMER_MNG_20190929231555_001.png,0
.\NG\IMG_chn0_TIMER_MNG_20190910011604_001.png,0
.\NG\IMG_chn0_TIMER_MNG_20190920051604_001.png,0
.\NG\IMG_chn0_TIMER_MNG_20190910181604_001.png,0
.\NG\IMG_chn0_TIMER_MNG_20190929051555_001.png,0
.\NG\IMG_chn0_TIMER_MNG_20190926011604_001.png,0
.\NG\IMG_chn0_TIMER_MNG_20190913231604_001.png,0
.\OK\IMG_chn0_TIMER_MNG_20190927171556_001.png,1
.\NG\IMG_chn0_TIMER_MNG_20190914021604_001.png,0
.\OK\IMG_chn0_TIMER_MNG_20190917071604_001.png,1
.\NG\IMG_chn0_TIMER_MNG_20190924021605_001.png,0
.\OK\IMG_chn0_TIMER_MNG_20190916101604_001.png,1
.\NG\IMG_chn0_TIMER_MNG_20190918211604_001.png,0
.\OK\IMG_chn0_TIMER_MNG_20190927131554_001.png,1
.\NG\IMG_chn0_TIMER_MNG_20190922051604_001.png,0
.\OK\IMG_chn0_TIMER_MNG_20190925141604_001.png,1
.\NG\IMG_chn0_TIMER_MNG_20190929031556_001.png,0
.\NG\IMG_chn0_TIMER_MNG_20190921041605_001.png,0
.\NG\IMG_chn0_TIMER_MNG_20190909191604_001.png,0
.\NG\IMG_chn0_TIMER_MNG_20190920011604_001.png,0
.\NG\IMG_chn0_TIMER_MNG_20190919021605_001.png,0
.\OK\IMG_chn0_TIMER_MNG_20190926111604_001.png,1
.\NG\IMG_chn0_TIMER_MNG_20190926191555_001.png,0
.\NG\IMG_chn0_TIMER_MNG_20190910221604_001.png,0
.\OK\IMG_chn0_TIMER_MNG_20190925061604_001.png,1
.\NG\IMG_chn0_TIMER_MNG_20190906031752_001.png,0
.\OK\IMG_chn0_TIMER_MNG_20190917121604_001.png,1
.\NG\IMG_chn0_TIMER_MNG_20190911161604_001.png,0
.\NG\IMG_chn0_TIMER_MNG_20190923141605_001.png,0
.\OK\IMG_chn0_TIMER_MNG_20190913081604_001.png,1
.\NG\IMG_chn0_TIMER_MNG_20191001221555_001.png,0
.\NG\IMG_chn0_TIMER_MNG_20190930131555_001.png,0
.\NG\IMG_chn0_TIMER_MNG_20190922011604_001.png,0
.\OK\IMG_chn0_TIMER_MNG_20191001161555_001.png,1
.\NG\IMG_chn0_TIMER_MNG_20190928221556_001.png,0
.\OK\IMG_chn0_TIMER_MNG_20190909151604_001.png,1
.\OK\IMG_chn0_TIMER_MNG_20190916171604_001.png,1
.\OK\IMG_chn0_TIMER_MNG_20190911071604_001.png,1
.\NG\IMG_chn0_TIMER_MNG_20190921221604_001.png,0
.\NG\IMG_chn0_TIMER_MNG_20190924181604_001.png,0
.\NG\IMG_chn0_TIMER_MNG_20190928001555_001.png,0
.\NG\IMG_chn0_TIMER_MNG_20190912171604_001.png,0
.\NG\IMG_chn0_TIMER_MNG_20190929041555_001.png,0
.\OK\IMG_chn0_TIMER_MNG_20190917061604_001.png,1
.\NG\IMG_chn0_TIMER_MNG_20190924201604_001.png,0
.\NG\IMG_chn0_TIMER_MNG_20190907081604_001.png,0
.\NG\IMG_chn0_TIMER_MNG_20190914141605_001.png,0
.\OK\IMG_chn0_TIMER_MNG_20190923101604_001.png,1
.\NG\IMG_chn0_TIMER_MNG_20191002221555_001.png,0
.\OK\IMG_chn0_TIMER_MNG_20190919171604_001.png,1
.\NG\IMG_chn0_TIMER_MNG_20190927201555_001.png,0
.\OK\IMG_chn0_TIMER_MNG_20190920111604_001.png,1
.\OK\IMG_chn0_TIMER_MNG_20190913101604_001.png,1
.\NG\IMG_chn0_TIMER_MNG_20190913051604_001.png,0
.\NG\IMG_chn0_TIMER_MNG_20190908011604_001.png,0
.\NG\IMG_chn0_TIMER_MNG_20190918041604_001.png,0
.\NG\IMG_chn0_TIMER_MNG_20190909021604_001.png,0
